global_step,episodic_return,algorithm,seed,run_dir
10796,44.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
10820,66.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
10832,43.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
10896,16.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
10956,40.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
10980,21.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
11012,90.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
11088,19.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
11124,76.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
11160,45.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
11236,70.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
11244,21.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
11256,33.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
11300,53.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
11344,25.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
11392,39.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
11452,27.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
11596,36.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
11600,52.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
11628,82.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
11684,107.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
11776,37.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
11836,38.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
11904,76.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
11916,20.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
12028,63.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
12068,38.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
12204,44.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
12216,37.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
12348,111.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
12384,197.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
12452,62.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
12476,65.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
12488,35.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
12560,27.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
12628,38.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
12684,31.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
12692,16.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
12692,77.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
12760,68.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
12780,24.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
12840,37.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
12856,41.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
12968,32.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
13156,99.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
13228,65.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
13264,27.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
13268,122.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
13308,113.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
13400,34.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
13492,56.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
13520,30.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
13632,28.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
13668,44.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
13688,115.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
13696,16.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
13748,110.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
13872,51.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
13996,62.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
14040,86.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
14064,94.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
14208,36.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
14312,68.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
14364,123.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
14380,43.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
14416,105.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
14508,49.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
14536,39.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
14620,28.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
14648,71.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
14748,25.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
14764,87.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
14908,40.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
15008,25.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
15012,62.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
15092,118.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
15224,54.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
15224,172.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
15308,54.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
15424,103.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
15476,63.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
15688,116.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
15740,108.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
15880,114.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
15920,111.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
16052,91.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
16188,77.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
16360,77.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
16484,186.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
16508,37.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
16812,82.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
16816,224.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
16820,78.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
17096,69.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
17404,148.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
17452,316.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
17552,184.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
17560,116.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
17576,43.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
17636,15.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
17796,40.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
17920,117.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
17932,93.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
18100,137.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
18148,54.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
18584,166.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
18632,121.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
19100,326.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
19132,137.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
19232,283.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
19380,37.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
19740,90.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
19840,185.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
19936,326.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
20068,234.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
20448,152.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
20516,145.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
20676,234.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
20896,55.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
21012,124.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
21020,238.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
21212,48.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
21336,222.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
21464,32.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
21488,69.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
21640,157.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
21716,205.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
21896,102.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
22244,195.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
22404,191.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
22452,184.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
22532,159.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
22868,116.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
22876,106.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
22940,174.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
22960,23.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
23020,122.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
23336,115.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
23404,116.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
23452,108.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
23812,119.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
23932,243.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
24052,150.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
24176,193.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
24264,113.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
24496,141.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
24596,136.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
24820,56.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
24944,112.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
25056,220.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
25104,40.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
25124,76.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
25480,304.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
25600,119.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
25744,172.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
26100,125.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
26220,279.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
26296,138.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
26432,238.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
26636,51.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
26720,155.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
26888,167.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
26932,159.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
27140,126.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
27444,128.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
27848,282.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
27856,103.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
27904,191.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
28132,57.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
28136,312.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
28348,123.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
28528,170.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
28588,113.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
28796,166.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
29000,163.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
29064,134.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
29252,63.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
29332,186.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
29612,204.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
29932,217.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
30232,245.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
30364,188.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
30488,139.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
30676,336.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
30916,138.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
31044,203.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
31192,176.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
31572,95.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
31768,273.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
31768,181.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
32000,271.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
32084,79.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
32304,134.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
32492,123.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
32516,236.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
33024,127.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
33300,202.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
33488,351.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
33624,330.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
33808,196.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
34252,191.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
34528,307.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
34608,200.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
34608,246.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
35072,205.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
35248,160.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
35692,271.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
35760,128.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
36140,403.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
36200,110.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
36300,307.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
36380,172.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
36448,62.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
36756,154.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
36940,140.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
37204,226.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
37780,256.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
37848,227.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
38228,445.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
38348,286.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
38804,256.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
39008,290.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
39216,217.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
39404,294.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
39908,276.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
40116,225.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
40300,224.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
40532,156.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
40552,109.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
40600,398.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
41144,148.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
41168,159.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
41212,228.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
41536,98.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
41664,266.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
41716,137.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
42168,239.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
42184,117.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
42292,157.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
42456,230.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
42776,152.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
43088,226.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
43208,188.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
43368,269.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
43388,153.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
43656,142.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
43944,139.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
44120,228.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
44156,197.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
44924,317.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
45036,229.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
45040,221.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
45200,314.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
45472,109.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
45656,154.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
45784,215.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
46256,196.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
46496,210.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
46856,150.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
46900,425.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
46944,290.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
47344,212.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
47584,182.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
47940,249.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
48000,275.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
48144,140.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
48552,302.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
48624,171.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
49152,252.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
49536,96.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
49660,415.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
49752,300.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
49784,290.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
50704,230.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
50756,274.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
51000,312.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
51032,374.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
51488,196.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
51680,170.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
51900,286.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
52024,248.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
52644,241.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
52912,222.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
52944,364.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
53084,296.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
53484,210.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
53524,153.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
54164,170.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
54200,279.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
54208,171.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
54256,328.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
55104,226.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
55256,273.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
55908,413.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
56000,448.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
56164,227.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
56228,281.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
56936,177.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
57048,221.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
57056,264.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
57828,195.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
57908,500.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
58268,303.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
58336,350.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
59376,367.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
59716,472.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
59952,404.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
60268,500.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
60280,226.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
61416,366.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
61476,440.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
61816,387.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
61940,415.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
62812,349.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
62944,251.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
63240,356.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
63476,500.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
63708,224.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
63768,206.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
64496,197.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
64576,202.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
64948,368.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
65240,500.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
65760,316.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
66480,383.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
66528,192.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
66576,500.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
66876,409.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
67532,251.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
67540,241.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
67620,285.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
68140,152.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
68404,216.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
68520,225.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
68876,500.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
69072,138.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
69944,451.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
70216,286.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
70228,456.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
70472,399.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
71424,299.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
71640,356.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
71900,357.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
71944,500.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
72816,294.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
72984,390.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
73720,444.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
73840,256.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
73888,497.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
74132,103.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
74396,127.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
74744,440.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
75224,120.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
75228,208.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
75304,366.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
75688,389.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
76228,250.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
76996,327.0,ppo_per,4,runs\CartPole-v1__ppo_per__4__1784434962
