global_step,episodic_return,algorithm,seed,run_dir
2092,19.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2128,11.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2140,23.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2212,32.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2220,20.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2252,31.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2312,15.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2328,59.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2356,36.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2396,17.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2456,36.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2460,26.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2488,67.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2520,31.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2544,14.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2576,30.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2612,23.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2620,40.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2632,22.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2652,19.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2656,11.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2692,15.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2708,13.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2768,15.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2772,30.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2828,52.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2876,46.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2912,21.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2944,43.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
2948,45.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3000,13.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3016,18.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3056,45.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3072,40.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3076,19.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3100,21.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3132,14.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3140,17.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3160,26.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3180,12.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3192,13.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3192,23.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3256,24.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3308,13.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3316,31.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3348,39.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3380,50.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3396,20.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3432,21.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3484,26.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3484,13.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3528,55.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3548,38.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3552,17.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3612,32.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3624,24.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3636,22.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3688,19.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3692,17.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3724,43.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3728,10.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3736,11.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3784,14.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3800,41.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3828,11.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3836,28.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3888,38.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3916,22.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3960,40.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3968,20.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
3996,20.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
4028,15.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
4032,18.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
4076,20.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
4088,14.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
4180,38.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
4228,98.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
4280,48.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
4284,52.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
4348,30.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
4384,51.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
4436,38.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
4448,25.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
4476,49.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
4496,28.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
4568,33.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
4656,52.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
4680,51.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
4700,51.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
4712,36.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
4736,14.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
4784,21.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
4796,35.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
4832,30.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
4896,25.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
4920,46.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5056,34.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5072,72.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5080,62.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5100,51.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5188,22.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5216,34.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5256,46.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5280,23.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5320,66.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5324,17.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5328,12.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5352,34.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5376,12.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5396,19.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5476,38.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5492,29.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5524,32.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5548,14.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5560,52.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5632,39.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5736,47.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5744,46.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5792,14.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5828,49.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5884,35.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5896,93.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5900,27.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5956,18.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
5984,22.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
6040,53.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
6136,59.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
6144,47.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
6268,33.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
6276,73.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
6284,35.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
6356,18.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
6440,21.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
6472,108.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
6520,63.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
6560,22.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
6588,78.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
6648,22.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
6652,53.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
6656,17.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
6684,41.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
6712,15.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
6788,19.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
6844,40.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
6864,19.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
6992,32.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7008,41.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7048,14.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7124,119.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7132,119.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7180,33.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7212,51.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7244,16.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7272,15.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7324,48.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7356,58.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7388,29.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7388,36.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7404,20.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7516,32.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7560,51.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7568,13.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7600,49.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7652,23.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7692,31.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7704,26.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7724,18.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7800,27.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7816,107.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7824,30.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7868,17.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7908,21.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7916,48.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7948,20.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
7980,41.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8008,25.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8044,32.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8052,26.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8068,15.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8104,31.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8104,15.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8168,25.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8188,34.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8196,23.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8196,23.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8240,18.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8268,18.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8324,14.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8420,58.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8424,25.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8472,13.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8512,68.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8568,24.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8584,18.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8660,116.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8664,60.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8692,31.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8772,47.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8804,36.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8868,51.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8880,27.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8932,60.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
8992,31.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
9088,52.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
9108,76.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
9120,47.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
9216,32.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
9272,70.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
9292,46.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
9384,42.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
9404,28.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
9416,36.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
9472,88.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
9532,29.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
9572,47.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
9656,46.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
9704,43.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
9828,31.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
9872,54.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
9952,137.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
9960,97.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
10120,73.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
10148,47.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
10240,30.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
10260,97.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
10304,39.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
10404,113.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
10460,50.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
10460,39.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
10572,28.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
10612,52.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
10652,48.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
10708,24.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
10728,122.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
10740,42.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
10852,31.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
10916,66.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
10932,20.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
11008,75.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
11056,35.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
11076,17.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
11100,42.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
11112,93.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
11180,26.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
11236,45.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
11428,48.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
11528,104.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
11536,109.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
11580,38.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
11660,20.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
11668,122.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
11716,14.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
11740,53.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
11796,65.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
11808,17.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
11812,36.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
12096,71.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
12124,102.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
12160,91.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
12216,23.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
12272,44.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
12276,15.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
12316,39.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
12476,40.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
12548,69.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
12620,203.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
12736,115.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
12960,56.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
13036,122.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
13120,161.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
13184,141.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
13340,55.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
13468,71.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
13480,111.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
13520,45.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
13576,24.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
13688,182.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
13704,32.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
13712,48.0,ppo_per,2,runs\CartPole-v1__ppo_per__2__1784433257
