global_step,episodic_return,algorithm,seed,run_dir
41088,227.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
41652,249.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
41700,200.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
41844,289.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
41876,197.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
42744,273.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
42884,252.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
43316,368.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
43396,163.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
43700,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
43916,258.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
44016,155.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
44296,245.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
44652,238.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
44864,212.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
44872,239.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
44936,160.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
45436,196.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
45572,175.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
46516,270.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
46556,405.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
46832,315.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
46864,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
47104,147.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
47492,234.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
47652,197.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
47892,197.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
48492,210.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
48832,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
48908,254.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
48940,362.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
48948,114.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
49608,175.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
50116,321.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
50164,304.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
50300,173.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
50420,370.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
51144,245.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
51208,197.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
51376,269.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
51808,166.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
52116,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
52232,214.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
52584,344.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
53052,205.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
53080,241.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
53600,448.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
53716,159.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
53824,310.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
53836,196.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
55092,344.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
55260,415.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
55364,385.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
55792,133.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
55836,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
56112,255.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
56712,337.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
56988,219.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
57192,350.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
57300,366.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
57532,136.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
58032,210.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
58428,224.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
58712,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
58972,418.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
59716,421.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
59852,285.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
59976,387.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
60228,128.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
60972,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
61016,197.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
61360,346.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
61372,380.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
62244,318.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
62732,429.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
62812,363.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
63216,461.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
63272,257.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
63512,175.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
63896,291.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
64068,199.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
64696,296.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
64784,222.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
65028,453.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
65400,176.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
66068,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
66472,422.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
66796,442.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
67100,425.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
67408,335.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
67656,215.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
67760,322.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
68084,246.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
68156,187.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
68532,112.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
68752,149.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
69072,328.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
69144,372.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
69488,239.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
69660,43.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
69720,162.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
69864,180.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
70176,356.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
70352,158.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
70384,130.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
70956,143.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
70980,201.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
71268,402.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
71816,215.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
72116,441.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
72228,312.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
72480,303.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
72508,173.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
73212,176.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
73324,274.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
73560,270.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
73740,406.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
74000,197.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
74368,261.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
74460,225.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
75612,311.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
75672,418.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
75740,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
76156,424.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
76520,212.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
76692,238.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
76740,146.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
77168,389.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
77376,214.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
77864,281.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
78304,284.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
78368,248.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
78692,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
78984,154.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
79008,286.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
79296,248.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
79760,194.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
80036,336.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
80264,242.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
80928,292.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
81008,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
81300,259.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
81700,416.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
82108,275.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
82116,297.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
82548,312.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
83180,266.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
83252,388.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
83320,303.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
83728,295.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
84928,402.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
85180,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
85252,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
85380,413.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
86048,199.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
86440,378.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
86816,94.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
86844,416.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
87380,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
87740,224.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
87800,105.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
88048,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
88780,491.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
89240,360.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
89260,303.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
89708,492.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
90528,437.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
90632,343.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
91240,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
91708,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
92344,454.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
92592,221.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
92632,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
92668,81.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
93092,463.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
94540,477.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
94548,489.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
94668,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
95092,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
96456,341.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
96508,460.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
96540,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
96548,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
98456,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
98508,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
98540,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
98548,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
99436,245.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
100508,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
100540,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
100548,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
101436,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
101992,371.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
102332,224.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
102540,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
102548,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
103992,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
104332,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
104352,90.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
104540,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
104548,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
105168,209.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
105668,329.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
105692,286.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
105712,293.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
106268,275.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
106564,218.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
106716,251.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
106780,278.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
107752,297.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
107824,277.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
108036,442.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
108188,352.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
108680,232.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
108924,275.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
108968,233.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
109044,214.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
109904,234.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
109964,260.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
110096,263.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
110248,392.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
110704,185.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
110888,246.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
110900,201.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
111120,218.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
111412,177.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
111800,228.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
111888,192.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
112092,298.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
112188,194.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
112488,150.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
112580,195.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
112644,138.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
113220,183.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
113264,155.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
113476,224.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
114160,224.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
114188,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
114388,292.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
114844,342.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
114884,174.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
114936,194.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
115116,182.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
115576,173.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
115744,202.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
116096,313.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
116200,271.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
116420,211.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
116796,263.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
116892,173.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
116940,211.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
117288,217.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
117712,229.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
117892,238.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
118164,219.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
118216,331.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
118604,178.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
118724,253.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
119280,279.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
119340,281.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
119536,203.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
119588,246.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
120028,187.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
120276,172.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
120344,202.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
120508,292.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
120680,163.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
121224,220.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
121252,244.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
121268,190.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
121356,169.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
121896,161.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
122072,179.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
122280,264.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
122372,276.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
122808,228.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
123156,219.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
123204,283.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
123920,278.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
124372,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
124620,366.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
124656,184.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
125204,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
125204,208.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
125224,151.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
125716,265.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
125952,187.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
126000,199.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
126220,249.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
126816,275.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
126816,204.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
127016,199.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
127648,208.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
127660,427.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
127712,224.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
128140,281.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
128368,177.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
128384,184.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
128452,185.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
128848,177.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
128920,138.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
129444,149.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
129548,274.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
129712,332.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
130276,208.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
130312,191.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
130524,203.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
130712,448.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
131128,204.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
131216,235.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
131480,239.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
131492,195.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
132024,202.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
132308,204.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
132500,343.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
132604,281.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
133012,247.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
133400,273.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
133616,253.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
133624,281.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
134016,251.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
134532,229.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
135040,256.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
135400,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
135420,222.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
135624,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
135724,171.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
136292,223.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
136316,224.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
136324,175.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
136528,201.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
137072,189.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
137288,241.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
137292,191.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
137980,422.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
138120,262.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
138228,235.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
138412,280.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
138772,198.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
138856,157.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
139296,294.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
139408,159.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
139456,150.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
139840,357.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
140352,224.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
140404,249.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
140452,289.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
140572,183.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
141188,196.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
141316,241.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
141320,187.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
141496,261.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
142148,240.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
142272,238.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
142316,250.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
142556,265.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
143132,246.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
143132,204.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
143264,248.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
143592,259.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
144044,195.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
144288,289.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
144508,229.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
144892,440.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
144908,216.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
145048,190.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
146216,427.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
146252,336.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
146340,323.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
146632,435.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
147116,216.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
147448,308.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
147532,225.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
148196,187.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
148260,286.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
148340,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
148652,280.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
149140,220.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
149252,264.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
149268,232.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
150092,210.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
150332,298.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
150408,285.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
150652,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
151652,311.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
151924,318.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
151992,415.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
152092,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
152384,183.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
153004,228.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
153880,472.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
153924,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
154084,270.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
154260,469.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
154704,206.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
155192,233.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
155756,458.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
156084,500.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
156172,245.0,ppo,1,runs\CartPole-v1__ppo__1__1784437110
