global_step,episodic_return,algorithm,seed,run_dir
1436,47.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
1464,20.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
1464,25.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
1556,23.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
1560,24.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
1616,15.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
1616,14.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
1620,46.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
1664,69.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
1664,12.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
1668,13.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
1744,19.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
1748,32.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
1768,26.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
1780,29.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
1820,13.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
1824,20.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
1884,16.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
1884,26.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
1960,53.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2000,10.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2008,31.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2012,47.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2024,35.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2060,13.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2076,19.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2112,22.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2124,28.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2168,14.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2212,11.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2216,35.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2228,26.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2288,57.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2296,17.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2364,38.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2372,19.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2400,28.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2452,59.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2460,24.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2496,24.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2504,13.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2540,42.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2544,12.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2584,31.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2616,19.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2636,23.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2648,16.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2676,10.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2704,50.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2736,30.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2780,33.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2848,36.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2852,44.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2856,19.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2928,18.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2936,50.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2960,27.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2960,28.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
2980,13.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3028,23.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3032,18.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3120,35.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3156,49.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3224,48.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3232,28.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3268,28.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3276,62.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3308,19.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3340,29.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3352,21.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3352,19.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3364,14.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3408,14.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3424,18.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3492,21.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3504,35.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3568,19.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3584,20.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3644,19.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3688,11.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3700,29.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3708,92.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3784,90.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3792,23.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3844,13.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3872,41.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3896,52.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3932,22.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3952,42.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
3960,16.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4052,30.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4128,19.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4128,44.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4132,65.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4184,14.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4208,19.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4212,63.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4308,45.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4332,37.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4384,43.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4432,12.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4436,57.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4464,33.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4468,9.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4476,42.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4524,14.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4540,26.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4652,47.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4684,40.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4712,59.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4732,48.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4776,31.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4812,20.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4832,30.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4836,15.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4896,21.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4956,15.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
4960,31.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
5000,42.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
5064,26.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
5072,97.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
5172,25.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
5184,30.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
5224,67.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
5280,24.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
5280,27.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
5296,74.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
5340,15.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
5344,16.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
5412,17.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
5432,52.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
5496,21.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
5536,49.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
5560,66.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
5604,43.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
5768,58.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
5852,21.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
5872,94.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
5904,86.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
5968,91.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
6020,29.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
6076,56.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
6080,52.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
6100,20.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
6124,12.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
6168,50.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
6200,30.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
6232,16.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
6232,27.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
6304,51.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
6312,20.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
6368,42.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
6408,26.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
6428,29.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
6492,21.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
6632,100.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
6636,52.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
6644,38.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
6716,87.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
6796,40.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
6904,65.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
6924,32.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
6948,58.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7048,36.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7056,33.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7064,108.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7088,35.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7164,19.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7164,25.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7184,34.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7204,37.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7276,23.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7296,23.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7452,72.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7484,52.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7484,47.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7500,84.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7548,24.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7564,20.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7608,27.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7616,33.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7680,18.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7720,26.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7732,46.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7744,16.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7792,12.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7800,59.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7816,21.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7876,39.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7916,25.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7924,12.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7932,35.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
7980,14.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
8004,18.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
8084,20.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
8104,76.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
8116,50.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
8168,13.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
8200,24.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
8220,60.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
8252,13.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
8288,17.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
8288,51.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
8332,20.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
8456,42.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
8460,43.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
8480,37.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
8556,24.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
8576,30.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
8628,37.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
8700,36.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
8716,137.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
8780,38.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
8836,65.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
8892,28.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
8932,58.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
8936,55.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
8972,20.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
8988,13.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
9024,47.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
9080,37.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
9100,19.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
9112,35.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
9184,18.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
9192,23.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
9260,17.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
9336,64.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
9432,24.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
9448,115.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
9512,63.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
9540,23.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
9604,43.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
9620,109.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
9640,25.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
9648,34.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
9712,27.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
9744,24.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
9828,29.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
9872,58.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
9924,76.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
10008,21.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
10164,105.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
10224,54.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
10364,35.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
10380,127.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
10448,71.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
10480,29.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
10600,30.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
10624,61.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
10772,236.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
10820,55.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
10924,119.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
11020,62.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
11068,111.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
11072,37.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
11140,30.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
11228,22.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
11244,44.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
11336,129.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
11380,77.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
11496,29.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
11564,57.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
11616,93.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
11664,12.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
11684,47.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
11704,119.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
11820,64.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
11904,50.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
11944,70.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
11992,77.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
12064,40.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
12228,71.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
12300,120.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
12312,80.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
12320,64.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
12440,53.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
12488,44.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
12500,15.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
12532,58.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
12628,24.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
12760,65.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
12768,112.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
12924,74.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
12972,53.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
13072,37.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
13144,94.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
13256,192.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
13304,58.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
13472,42.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
13588,111.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
13612,160.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
13728,35.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
13728,29.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
13736,120.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
13784,78.0,ppo_per,1,runs\CartPole-v1__ppo_per__1__1784432398
