global_step,episodic_return,algorithm,seed,run_dir
1148,23.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1180,45.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1184,11.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1208,88.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1224,19.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1224,10.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1272,12.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1272,16.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1300,19.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1324,13.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1332,15.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1360,45.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1364,10.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1372,10.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1392,23.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1400,9.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1464,26.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1464,16.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1500,27.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1516,13.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1536,18.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1540,42.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1556,14.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1596,15.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1604,16.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1632,9.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1644,32.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1676,11.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1680,31.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1692,12.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1724,30.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1728,13.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1744,16.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1764,18.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1768,10.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1816,13.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1876,27.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1880,16.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1968,23.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
1968,22.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2056,22.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2116,93.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2136,20.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2152,46.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2208,121.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2244,27.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2296,13.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2320,51.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2332,9.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2348,49.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2364,39.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2440,23.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2440,27.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2480,29.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2504,16.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2524,21.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2564,15.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2644,41.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2652,32.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2652,83.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2664,25.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2764,28.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2804,35.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2836,46.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2848,51.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2856,23.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2904,17.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2924,17.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
2932,21.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3000,17.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3004,50.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3064,15.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3068,17.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3068,41.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3084,40.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3124,14.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3144,19.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3164,20.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3188,16.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3224,9.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3248,46.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3252,22.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3252,27.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3320,24.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3360,28.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3364,11.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3396,36.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3424,43.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3492,17.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3504,35.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3548,47.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3564,15.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3616,13.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3652,26.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3692,74.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3696,51.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3732,29.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3736,21.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3792,14.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3852,40.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3872,35.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3896,50.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3928,19.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
3988,29.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4076,71.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4120,33.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4136,52.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4184,16.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4200,31.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4264,20.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4268,93.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4300,41.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4312,11.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4312,28.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4356,14.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4360,24.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4408,13.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4428,29.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4468,39.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4488,32.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4540,28.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4556,22.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4588,45.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4640,21.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4664,31.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4708,17.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4752,41.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4756,23.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4800,12.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4836,32.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4864,27.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4876,19.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4948,21.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4952,116.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4968,23.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
4996,40.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
5040,22.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
5060,23.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
5124,16.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
5180,35.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
5220,68.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
5280,71.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
5320,25.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
5336,39.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
5364,21.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
5420,14.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
5420,74.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
5436,29.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
5444,27.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
5528,21.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
5596,40.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
5632,53.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
5692,41.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
5708,72.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
5732,34.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
5776,36.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
5788,24.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
5864,22.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
5908,30.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
5924,48.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
5948,21.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
5956,12.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
5972,12.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
6024,79.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
6028,20.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
6060,22.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
6072,29.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
6108,21.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
6124,24.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
6192,17.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
6240,33.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
6244,46.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
6280,52.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
6288,24.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
6316,19.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
6344,14.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
6344,25.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
6368,22.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
6440,31.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
6448,26.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
6528,46.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
6568,50.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
6700,43.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
6700,33.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
6708,65.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
6776,84.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
6844,36.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
6856,39.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
6928,38.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
6964,27.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7052,22.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7064,89.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7132,72.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7152,56.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7156,23.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7160,27.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7232,18.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7256,26.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7276,36.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7296,35.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7348,29.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7372,29.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7392,29.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7408,28.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7412,16.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7484,28.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7492,25.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7620,34.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7632,55.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7652,40.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7656,62.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7700,20.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7748,23.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7792,35.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7848,37.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7920,43.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7932,35.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7936,22.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
7952,80.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
8056,30.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
8096,44.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
8100,42.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
8108,13.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
8168,18.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
8176,19.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
8204,63.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
8220,13.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
8224,29.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
8248,11.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
8372,31.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
8376,38.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
8400,56.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
8404,46.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
8500,25.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
8528,31.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
8532,40.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
8604,57.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
8604,19.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
8624,23.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
8764,40.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
8776,69.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
8852,62.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
8876,63.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
9024,43.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
9052,72.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
9096,80.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
9108,21.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
9144,12.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
9220,28.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
9228,44.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
9296,38.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
9416,135.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
9440,36.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
9464,59.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
9468,62.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
9516,19.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
9616,50.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
9652,34.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
9748,70.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
9832,92.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
9868,30.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
9892,60.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
9996,95.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
10020,32.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
10096,66.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
10160,73.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
10200,51.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
10240,20.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
10260,15.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
10280,65.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
10336,60.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
10348,27.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
10372,23.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
10408,15.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
10412,19.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
10428,42.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
10492,20.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
10548,35.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
10568,49.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
10572,20.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
10656,22.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
10660,58.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
10668,30.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
10800,57.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
10820,38.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
10868,52.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
10884,57.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
10888,17.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
11208,81.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
11308,105.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
11364,141.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
11416,27.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
11420,138.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
11528,41.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
11596,97.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
11632,53.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
11640,28.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
11672,19.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
11724,23.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
11784,28.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
11800,19.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
11824,102.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
11888,22.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
11956,43.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
11972,83.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
12036,20.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
12060,59.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
12144,21.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
12228,48.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
12280,13.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
12344,114.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
12368,99.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
12380,59.0,ppo_per,3,runs\CartPole-v1__ppo_per__3__1784434163
