global_step,episodic_return,algorithm,seed,run_dir
580,16.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
616,14.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
640,15.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
640,15.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
660,11.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
672,23.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
712,10.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
724,21.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
728,17.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
744,26.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
776,13.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
788,15.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
792,12.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
836,12.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
836,31.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
884,27.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
928,11.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
952,29.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
968,44.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
972,11.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
992,10.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1008,43.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1044,18.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1048,20.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1060,17.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1108,25.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1116,18.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1140,23.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1208,37.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1228,30.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1248,10.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1248,27.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1272,39.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1292,16.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1292,11.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1320,18.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1328,14.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1368,19.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1400,18.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1416,31.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1432,16.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1472,18.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1476,11.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1480,40.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1504,22.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1536,16.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1552,19.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1556,13.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1596,11.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1608,18.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1744,34.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1744,47.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1760,41.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1768,72.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1792,12.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1808,16.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1824,8.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1844,19.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1884,19.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1896,18.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1900,35.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1940,11.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1948,12.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1968,21.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
1984,35.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2020,20.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2024,14.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2028,20.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2052,17.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2076,12.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2084,15.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2180,32.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2216,35.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2284,17.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2292,28.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2312,57.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2316,74.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2376,16.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2404,28.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2404,30.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2456,35.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2476,25.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2480,19.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2548,23.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2620,18.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2624,36.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2632,39.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2672,67.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2676,14.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2696,18.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2748,13.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2752,30.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2796,31.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2804,13.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2860,16.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2896,55.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2900,38.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2916,28.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2924,16.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2972,18.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
2992,19.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3036,28.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3060,22.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3068,19.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3124,57.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3136,25.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3188,30.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3220,40.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3296,19.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3312,47.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3332,49.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3336,37.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3356,15.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3368,14.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3384,13.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3440,26.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3492,27.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3500,15.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3536,42.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3580,56.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3580,22.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3584,21.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3668,21.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3696,29.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3716,45.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3720,35.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3800,21.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3812,36.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3844,37.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3848,12.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3904,23.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3944,24.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3948,26.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
3964,61.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
4016,18.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
4052,26.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
4068,26.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
4132,29.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
4144,60.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
4168,29.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
4204,15.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
4260,23.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
4264,33.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
4324,30.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
4332,66.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
4448,47.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
4448,46.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
4472,35.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
4472,37.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
4496,12.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
4528,20.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
4612,35.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
4624,38.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
4664,42.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
4748,31.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
4836,77.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
4848,59.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
4860,28.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
4972,31.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
4996,34.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5008,43.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5012,87.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5024,13.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5044,12.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5080,14.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5084,10.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5104,24.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5120,27.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5176,14.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5240,16.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5244,35.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5248,41.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5316,59.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5356,27.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5404,41.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5408,41.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5448,23.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5452,11.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5492,22.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5576,65.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5612,40.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5676,57.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5680,17.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5728,13.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5764,21.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5772,49.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5796,76.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5812,21.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5820,12.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5860,24.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5864,11.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5892,24.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5892,20.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5908,11.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5960,25.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
5980,22.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
6092,50.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
6136,11.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
6160,63.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
6172,48.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
6212,19.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
6252,10.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
6252,23.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
6256,21.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
6332,93.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
6380,12.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
6396,35.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
6396,36.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
6404,38.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
6472,19.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
6492,28.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
6524,32.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
6572,42.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
6668,36.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
6672,25.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
6692,50.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
6720,12.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
6728,64.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
6832,41.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
6880,38.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
6896,44.0,ppo_uniform_replay_ablation,5,runs\CartPole-v1__ppo_uniform_replay_ablation__5__1784601552
