global_step,episodic_return,algorithm,seed,run_dir
804,15.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
820,31.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
864,15.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
868,35.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
888,17.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
924,35.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
936,18.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
972,26.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1000,28.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1000,19.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1016,11.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1040,26.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1076,19.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1120,30.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1144,26.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1168,12.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1212,34.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1244,57.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1256,22.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1300,22.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1304,15.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1320,16.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1332,47.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1368,16.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1400,25.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1400,20.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1420,13.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1432,25.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1456,14.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1460,10.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1508,12.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1520,22.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1548,37.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1548,23.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1556,12.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1612,14.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1616,17.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1644,24.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1668,37.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1668,13.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1736,17.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1748,26.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1772,26.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1780,42.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1816,17.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1820,21.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1852,18.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1872,13.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1884,28.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1900,21.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
1940,17.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2040,25.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2056,39.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2068,46.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2096,61.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2160,30.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2164,24.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2180,31.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2232,13.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2236,35.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2240,20.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2256,23.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2312,19.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2332,23.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2336,20.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2340,27.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2404,17.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2416,26.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2416,21.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2424,21.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2472,14.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2512,22.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2520,29.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2592,18.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2600,22.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2692,25.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2696,24.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2740,81.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2764,18.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2776,76.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2784,22.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2820,20.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2840,16.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2880,10.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2884,30.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2928,36.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2968,21.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
2992,16.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3024,14.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3052,58.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3084,15.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3124,18.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3236,28.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3260,67.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3272,98.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3316,20.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3324,16.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3340,64.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3392,13.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3408,21.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3452,11.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3456,46.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3528,53.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3592,50.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3596,36.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3616,40.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3652,14.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3660,11.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3680,38.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3704,28.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3756,19.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3788,34.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3852,48.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3876,22.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3928,19.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3928,43.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
3976,68.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4032,26.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4036,27.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4088,14.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4108,18.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4112,59.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4176,16.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4204,29.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4244,34.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4252,19.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4260,71.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4320,29.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4372,28.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4468,37.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4480,27.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4492,60.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4496,63.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4548,17.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4620,38.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4640,23.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4644,37.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4656,41.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4680,15.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4712,17.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4728,22.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4732,19.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4740,15.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4760,12.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4824,23.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4828,22.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4892,17.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4940,53.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
4980,38.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
5020,20.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
5064,76.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
5112,33.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
5160,24.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
5192,43.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
5196,76.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
5256,24.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
5280,21.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
5340,57.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
5348,23.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
5376,46.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
5412,33.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
5488,28.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
5508,40.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
5532,48.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
5572,40.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
5576,17.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
5632,14.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
5668,45.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
5704,33.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
5748,20.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
5824,73.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
5832,50.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
5884,34.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
5980,69.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
5992,27.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
6092,67.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
6116,31.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
6172,85.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
6256,41.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
6268,38.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
6328,87.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
6344,19.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
6404,37.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
6408,16.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
6428,64.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
6464,15.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
6552,22.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
6572,36.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
6604,69.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
6640,58.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
6724,38.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
6744,35.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
6752,28.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
6816,66.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
6828,19.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
6836,28.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
6924,22.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
6960,9.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
6968,35.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
6980,59.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
7068,63.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
7084,26.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
7108,35.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
7212,63.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
7220,38.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
7296,21.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
7308,22.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
7312,57.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
7396,72.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
7436,32.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
7456,36.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
7572,34.0,ppo_uniform_replay_ablation,4,runs\CartPole-v1__ppo_uniform_replay_ablation__4__1784600693
