global_step,episodic_return,algorithm,seed,run_dir
3808,23.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
3812,16.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
3864,13.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
3904,43.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
3928,16.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
3976,46.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
3976,18.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
4000,18.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
4032,14.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
4040,58.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
4072,24.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
4080,20.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
4112,10.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
4164,31.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
4188,19.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
4204,31.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
4208,11.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
4264,19.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
4268,15.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
4432,41.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
4440,59.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
4440,44.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
4480,12.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
4508,119.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
4612,26.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
4624,46.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
4656,44.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
4720,70.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
4752,35.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
4820,41.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
4824,26.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
4944,80.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
4956,51.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
4980,39.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5016,15.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5056,19.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5100,21.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5108,41.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5148,12.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5152,83.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5224,29.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5244,24.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5260,51.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5324,43.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5324,25.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5380,14.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5380,34.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5388,16.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5468,20.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5472,53.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5476,24.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5512,33.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5540,18.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5612,35.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5640,25.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5644,33.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5644,42.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5688,11.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5736,23.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5740,32.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5752,28.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5780,23.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5808,14.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5896,22.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
5916,44.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6040,36.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6052,68.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6092,89.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6132,23.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6132,54.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6188,34.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6196,16.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6264,19.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6336,61.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6380,11.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6388,64.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6396,50.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6456,48.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6500,11.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6556,44.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6580,48.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6600,51.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6632,19.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6672,23.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6676,19.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6684,13.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6692,48.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6756,20.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6812,32.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6824,33.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6876,30.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6904,23.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6956,33.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6964,15.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6988,79.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
6996,30.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
7036,18.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
7080,21.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
7144,27.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
7152,49.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
7160,20.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
7176,47.0,ppo_prioritized_replay_ablation,2,runs\CartPole-v1__ppo_prioritized_replay_ablation__2__1784603478
