global_step,episodic_return,algorithm,seed,run_dir
2208,121.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
2244,27.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
2296,13.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
2320,51.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
2332,9.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
2348,49.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
2364,39.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
2440,23.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
2440,27.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
2480,29.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
2524,21.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
2548,27.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
2644,41.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
2652,32.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
2652,83.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
2708,40.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
2752,25.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
2760,27.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
2872,57.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
2924,54.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
2936,44.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
2964,23.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3020,14.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3040,29.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3060,77.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3060,31.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3076,14.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3148,22.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3156,24.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3164,22.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3228,47.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3260,26.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3292,16.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3344,13.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3372,56.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3404,36.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3444,70.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3472,17.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3516,11.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3544,25.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3616,68.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3628,21.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3628,64.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3716,22.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3744,29.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3788,18.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3788,43.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3824,20.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3864,87.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3920,33.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3976,38.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
3984,49.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4008,22.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4016,38.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4092,27.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4100,23.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4136,30.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4160,46.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4200,27.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4204,26.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4260,25.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4264,16.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4328,48.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4348,22.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4364,25.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4408,15.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4420,54.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4472,36.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4516,24.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4532,15.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4564,12.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4588,45.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4624,23.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4644,70.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4656,17.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4696,18.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4760,26.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4768,51.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4848,51.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4856,40.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4952,48.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
4952,46.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
5020,41.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
5032,46.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
5180,37.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
5228,69.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
5292,16.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
5324,93.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
5360,45.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
5392,17.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
5428,102.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
5444,21.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
5484,14.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
5500,14.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
5520,32.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
5620,34.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
5644,36.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
5668,12.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
5760,117.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
5768,25.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
5776,33.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
5792,68.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
5836,19.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
5900,31.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
5940,43.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6016,19.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6048,53.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6056,66.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6072,14.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6096,49.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6144,22.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6212,41.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6216,30.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6268,49.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6356,53.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6368,25.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6368,38.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6404,48.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6432,16.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6520,41.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6560,32.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6608,22.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6612,61.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6620,54.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6708,24.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6724,41.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6736,29.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6804,24.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6868,65.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6876,18.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6940,18.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6944,17.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
6988,66.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
7032,74.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
7132,47.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
7160,55.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
7168,34.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
7248,65.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
7260,23.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
7420,43.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
7448,79.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
7520,25.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
7536,69.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
7600,110.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
7624,22.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
7680,40.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
7680,58.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
7712,28.0,ppo_prioritized_replay_ablation,3,runs\CartPole-v1__ppo_prioritized_replay_ablation__3__1784604342
