global_step,episodic_return,algorithm,seed,run_dir
1040,35.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1100,24.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1120,30.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1124,32.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1136,24.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1172,12.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1184,21.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1228,11.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1256,34.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1260,22.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1276,12.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1316,14.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1324,17.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1336,15.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1360,11.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1424,25.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1432,24.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1440,76.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1464,26.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1468,11.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1528,22.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1528,15.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1544,20.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1596,17.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1600,18.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1620,47.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1644,12.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1696,13.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1736,29.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1740,11.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1756,39.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1816,20.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1840,25.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1924,21.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
1952,102.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2016,16.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2016,65.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2048,31.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2084,67.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2084,17.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2092,19.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2128,11.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2140,23.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2212,32.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2220,20.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2252,31.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2312,15.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2328,59.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2356,36.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2396,17.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2456,36.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2460,26.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2488,67.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2520,31.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2544,14.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2576,30.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2596,34.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2612,23.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2652,19.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2660,12.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2668,31.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2756,24.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2772,30.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2796,32.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2816,55.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
2944,43.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3004,62.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3016,18.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3024,52.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3048,11.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3068,68.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3100,21.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3104,14.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3184,40.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3192,23.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3196,23.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3228,40.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3308,20.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3312,32.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3316,31.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3364,42.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3400,22.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3416,25.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3468,26.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3472,14.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3508,50.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3512,28.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3528,15.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3556,12.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3572,25.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3596,17.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3612,25.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3652,24.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3680,21.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3688,19.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3688,9.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3732,11.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3736,14.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3776,11.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3792,55.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3800,28.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3816,10.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3860,15.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3888,18.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3944,14.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3956,24.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3976,46.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3996,65.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
3996,13.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4028,18.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4072,24.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4080,21.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4084,22.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4112,10.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4164,20.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4188,19.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4212,12.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4220,35.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4224,49.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4264,19.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4280,17.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4396,29.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4444,55.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4480,65.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4484,22.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4504,15.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4568,76.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4596,23.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4628,36.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4716,37.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4748,67.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4792,49.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4808,45.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4840,23.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4876,40.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4904,24.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
4916,31.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5028,31.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5048,33.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5052,53.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5056,45.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5092,16.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5108,14.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5204,39.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5216,27.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5240,37.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5304,25.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5320,66.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5376,40.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5392,22.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5396,19.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5412,43.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5488,28.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5524,32.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5548,34.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5556,41.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5664,44.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5676,30.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5700,38.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5772,18.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5820,12.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5896,93.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5928,63.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5932,28.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5940,69.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
5984,22.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
6036,26.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
6160,31.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
6184,61.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
6248,80.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
6276,29.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
6276,73.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
6360,28.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
6500,56.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
6524,85.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
6552,48.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
6588,78.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
6608,27.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
6636,21.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
6656,17.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
6684,19.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
6836,50.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
6948,106.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
6952,67.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
6960,31.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
7008,12.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
7012,16.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
7068,14.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
7068,15.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
7160,126.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
7192,60.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
7216,37.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
7232,41.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
7272,20.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
7280,30.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
7344,28.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
7404,31.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
7412,35.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
7412,49.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
7416,18.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
7468,14.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
7572,40.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
7676,68.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
7724,38.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
7788,80.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
7804,32.0,ppo_uniform_replay_ablation,2,runs\CartPole-v1__ppo_uniform_replay_ablation__2__1784599005
